time, timestamp, joint_positions__0, joint_positions__1, joint_positions__2, joint_positions__3, joint_positions__4, joint_positions__5, joint_positions__6, joint_velocities__0, joint_velocities__1, joint_velocities__2, joint_velocities__3, joint_velocities__4, joint_velocities__5, joint_velocities__6, control_torques__0, control_torques__1, control_torques__2, control_torques__3, control_torques__4, control_torques__5, control_torques__6, mass_matrix__0, mass_matrix__1, mass_matrix__2, mass_matrix__3, mass_matrix__4, mass_matrix__5, mass_matrix__6, mass_matrix__7, mass_matrix__8, mass_matrix__9, mass_matrix__10, mass_matrix__11, mass_matrix__12, mass_matrix__13, mass_matrix__14, mass_matrix__15, mass_matrix__16, mass_matrix__17, mass_matrix__18, mass_matrix__19, mass_matrix__20, mass_matrix__21, mass_matrix__22, mass_matrix__23, mass_matrix__24, mass_matrix__25, mass_matrix__26, mass_matrix__27, mass_matrix__28, mass_matrix__29, mass_matrix__30, mass_matrix__31, mass_matrix__32, mass_matrix__33, mass_matrix__34, mass_matrix__35, mass_matrix__36, mass_matrix__37, mass_matrix__38, mass_matrix__39, mass_matrix__40, mass_matrix__41, mass_matrix__42, mass_matrix__43, mass_matrix__44, mass_matrix__45, mass_matrix__46, mass_matrix__47, mass_matrix__48, 
0.21, 2025-04-28__20-08-46.041800, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, 0, -0, -2e-06, 0, 2e-06, -0, 1.55015e-09, -0.000139706, 7.4435e-10, 6.44891e-05, 7.61172e-10, 1.21974e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.22, 2025-04-28__20-08-46.051961, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, -0, -0, -2e-06, 0, 2e-06, -0, 1.55015e-09, -0.000139706, 7.4435e-10, 6.44891e-05, 7.61172e-10, 1.21974e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.23, 2025-04-28__20-08-46.061925, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, -1e-06, -0, -2e-06, 0, 2e-06, -0, 1.55015e-09, -8.63324e-05, 7.4435e-10, 3.91938e-05, 7.61172e-10, 6.42316e-06, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.24, 2025-04-28__20-08-46.070815, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, -1e-06, -0, -2e-06, 0, 2e-06, -0, 1.55015e-09, -8.63324e-05, 7.4435e-10, 3.91938e-05, 7.61172e-10, 6.42316e-06, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.25, 2025-04-28__20-08-46.082208, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, -2e-06, -0, -2e-06, 0, 2e-06, -0, 1.55015e-09, -3.29585e-05, 7.4435e-10, 1.38985e-05, 7.61172e-10, 6.48956e-07, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.26, 2025-04-28__20-08-46.090784, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, -2e-06, -0, -2e-06, 0, 2e-06, -0, 1.55015e-09, -3.29585e-05, 7.4435e-10, 1.38985e-05, 7.61172e-10, 6.48956e-07, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.27, 2025-04-28__20-08-46.101589, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, -2e-06, -0, -2e-06, 0, 1e-06, -0, 1.55015e-09, 0.000259893, 7.4435e-10, -0.000109051, 7.61172e-10, -3.18518e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.28, 2025-04-28__20-08-46.111941, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, -0, -0, -1e-06, 0, 0, -0, 1.55015e-09, 0.000173482, 7.4435e-10, -8.2104e-05, 7.61172e-10, -2.25219e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.29, 2025-04-28__20-08-46.121785, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, 0, -0, -1e-06, 0, -0, -0, 1.55015e-09, 0.000173482, 7.4435e-10, -8.2104e-05, 7.61172e-10, -2.25219e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.3, 2025-04-28__20-08-46.131575, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, 1e-06, -0, -1e-06, 0, -1e-06, -0, 1.55015e-09, 0.000110696, 7.4435e-10, -4.92869e-05, 7.61172e-10, -1.06278e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
