time[1]	raw_signal[2]	filtered_signal_1[2]	filtered_signal_2[2]
1.572	-1.20763	3.08679	0.0197945	3.01523	-1.05683	3.31527
1.573	-1.19287	3.02197	0.00293277	3.02084	-1.07413	3.33005
1.574	-1.17735	2.95663	-0.0139047	3.0263	-1.0906	3.34336
1.575	-1.1611	2.89101	-0.030707	3.03159	-1.10625	3.35514
1.576	-1.14413	2.82535	-0.0474637	3.0367	-1.12106	3.36535
1.577	-1.12646	2.7599	-0.064164	3.0416	-1.13501	3.37392
1.578	-1.10813	2.69491	-0.0807975	3.04627	-1.14811	3.38082
1.579	-1.08915	2.63063	-0.0973535	3.05069	-1.16034	3.38603
1.58	-1.06954	2.56729	-0.113822	3.05485	-1.1717	3.3895
1.581	-1.04933	2.50514	-0.130192	3.05874	-1.18219	3.39122
1.582	-1.02855	2.4444	-0.146453	3.06232	-1.19179	3.39117
1.583	-1.00723	2.38532	-0.162597	3.06559	-1.20051	3.38936
1.584	-0.985377	2.3281	-0.178611	3.06854	-1.20833	3.38577
1.585	-0.963032	2.27296	-0.194487	3.07115	-1.21527	3.38041
1.586	-0.940219	2.2201	-0.210215	3.07342	-1.22132	3.3733
1.587	-0.916965	2.16973	-0.225786	3.07532	-1.22647	3.36446
1.588	-0.893299	2.12203	-0.241188	3.07686	-1.23073	3.35391
1.589	-0.869249	2.07716	-0.256415	3.07802	-1.2341	3.34169
1.59	-0.844844	2.03531	-0.271455	3.07881	-1.23659	3.32783
1.591	-0.820112	1.99662	-0.286301	3.0792	-1.23819	3.31239
1.592	-0.795084	1.96122	-0.300944	3.07921	-1.23891	3.29541
1.593	-0.769789	1.92925	-0.315375	3.07882	-1.23875	3.27695
1.594	-0.744257	1.90082	-0.329585	3.07804	-1.23772	3.25708
1.595	-0.718518	1.87602	-0.343567	3.07687	-1.23583	3.23587
1.596	-0.692602	1.85495	-0.357313	3.07531	-1.23308	3.21338
1.597	-0.66654	1.83766	-0.370814	3.07336	-1.22949	3.18971
1.598	-0.640363	1.82422	-0.384064	3.07104	-1.22505	3.16493
1.599	-0.614101	1.81467	-0.397056	3.06833	-1.21979	3.13913
1.6	-0.587785	1.80902	-0.409781	3.06526	-1.2137	3.1124
1.601	-0.561446	1.80728	-0.422235	3.06183	-1.20681	3.08485
1.602	-0.535114	1.80945	-0.434409	3.05805	-1.19913	3.05656
1.603	-0.508821	1.81551	-0.446299	3.05393	-1.19066	3.02763
1.604	-0.482597	1.82541	-0.457898	3.04948	-1.18142	2.99819
1.605	-0.456473	1.8391	-0.4692	3.04473	-1.17143	2.96831
1.606	-0.430478	1.85651	-0.480201	3.03967	-1.1607	2.93813
1.607	-0.404645	1.87756	-0.490895	3.03434	-1.14925	2.90773
1.608	-0.379001	1.90216	-0.501277	3.02874	-1.1371	2.87724
1.609	-0.353579	1.93018	-0.511344	3.02289	-1.12425	2.84676
1.61	-0.328407	1.9615	-0.52109	3.01681	-1.11073	2.8164
1.611	-0.303515	1.99598	-0.530512	3.01053	-1.09656	2.78627
1.612	-0.278931	2.03347	-0.539607	3.00405	-1.08176	2.75648
1.613	-0.254686	2.07381	-0.548372	2.9974	-1.06635	2.72712
1.614	-0.230806	2.11683	-0.556802	2.99061	-1.05034	2.69832
1.615	-0.207321	2.16233	-0.564897	2.98369	-1.03376	2.67016
1.616	-0.184258	2.21011	-0.572654	2.97666	-1.01663	2.64274
1.617	-0.161644	2.25999	-0.58007	2.96955	-0.998971	2.61617
1.618	-0.139506	2.31173	-0.587145	2.96237	-0.980808	2.59054
1.619	-0.11787	2.36513	-0.593876	2.95516	-0.962162	2.56593
1.62	-0.0967619	2.41995	-0.600264	2.94793	-0.943056	2.54242
1.621	-0.0762068	2.47596	-0.606307	2.94071	-0.923516	2.52011
1.622	-0.0562293	2.53293	-0.612005	2.93351	-0.903565	2.49906
1.623	-0.0368536	2.5906	-0.617359	2.92636	-0.883228	2.47934
1.624	-0.0181029	2.64875	-0.622368	2.91928	-0.86253	2.46102
1.625	-1.21203e-12	2.70711	-0.627034	2.9123	-0.841497	2.44416
1.626	0.017433	2.76544	-0.631357	2.90542	-0.820154	2.4288
1.627	0.0341746	2.8235	-0.63534	2.89868	-0.798527	2.41501
1.628	0.0502042	2.88103	-0.638982	2.89209	-0.776643	2.40281
1.629	0.0655019	2.9378	-0.642287	2.88566	-0.754527	2.39224
1.63	0.0800484	2.99356	-0.645258	2.87943	-0.732208	2.38334
1.631	0.0938252	3.04808	-0.647896	2.8734	-0.709711	2.37611
1.632	0.106815	3.10111	-0.650204	2.86758	-0.687064	2.37058
1.633	0.119	3.15244	-0.652186	2.86201	-0.664294	2.36676
1.634	0.130366	3.20184	-0.653846	2.85668	-0.641428	2.36464
1.635	0.140895	3.2491	-0.655188	2.85161	-0.618494	2.36421
1.636	0.150576	3.29401	-0.656215	2.84681	-0.595519	2.36547
1.637	0.159393	3.33638	-0.656932	2.8423	-0.57253	2.3684
1.638	0.167334	3.37602	-0.657344	2.83808	-0.549555	2.37296
1.639	0.174388	3.41277	-0.657456	2.83416	-0.526621	2.37912
1.64	0.180543	3.44644	-0.657274	2.83054	-0.503756	2.38686
1.641	0.185791	3.4769	-0.656803	2.82724	-0.480986	2.39611
1.642	0.190121	3.504	-0.656049	2.82425	-0.45834	2.40683
1.643	0.193526	3.52761	-0.655018	2.82157	-0.435843	2.41896
1.644	0.195999	3.54764	-0.653717	2.81922	-0.413522	2.43244
1.645	0.197533	3.56396	-0.652152	2.81718	-0.391405	2.44719
1.646	0.198124	3.57651	-0.65033	2.81545	-0.369517	2.46315
1.647	0.197768	3.58522	-0.648259	2.81404	-0.347885	2.48023
1.648	0.19646	3.59002	-0.645946	2.81294	-0.326534	2.49835
1.649	0.194199	3.59088	-0.643399	2.81213	-0.30549	2.51743
1.65	0.190983	3.58779	-0.640625	2.81162	-0.284778	2.53737
1.651	0.186812	3.58072	-0.637632	2.8114	-0.264424	2.55807
1.652	0.181687	3.56969	-0.634429	2.81145	-0.244451	2.57944
1.653	0.17561	3.55472	-0.631025	2.81176	-0.224883	2.60138
1.654	0.168582	3.53585	-0.627427	2.81233	-0.205745	2.62378
1.655	0.160608	3.51314	-0.623645	2.81314	-0.187059	2.64654
1.656	0.151691	3.48665	-0.619687	2.81416	-0.168848	2.66955
1.657	0.141838	3.45647	-0.615563	2.8154	-0.151135	2.69271
1.658	0.131055	3.4227	-0.611282	2.81683	-0.133941	2.71589
1.659	0.119349	3.38545	-0.606854	2.81843	-0.117287	2.73901
1.66	0.106729	3.34484	-0.602287	2.82019	-0.101194	2.76194
1.661	0.0932028	3.30102	-0.597592	2.82209	-0.0856813	2.78458
1.662	0.078782	3.25414	-0.592779	2.82411	-0.0707694	2.80682
1.663	0.0634772	3.20436	-0.587856	2.82622	-0.0564767	2.82856
1.664	0.0473004	3.15186	-0.582835	2.82841	-0.0428212	2.8497
1.665	0.0302645	3.09683	-0.577725	2.83065	-0.0298207	2.87012
1.666	0.0123833	3.03945	-0.572537	2.83293	-0.0174918	2.88973
1.667	-0.00632867	2.97994	-0.567279	2.83523	-0.00585076	2.90845
1.668	-0.0258558	2.91851	-0.561964	2.83751	0.00508697	2.92616
1.669	-0.0461819	2.85537	-0.5566	2.83976	0.0153067	2.9428
1.67	-0.0672897	2.79077	-0.551199	2.84195	0.0247944	2.95826
1.671	-0.0891613	2.72493	-0.54577	2.84407	0.0335368	2.97248
1.672	-0.111778	2.65809	-0.540324	2.8461	0.0415216	2.98538
1.673	-0.13512	2.59048	-0.534871	2.848	0.0487369	2.99688
1.674	-0.159168	2.52237	-0.529421	2.84976	0.0551718	3.00693
1.675	-0.1839	2.45399	-0.523985	2.85136	0.0608163	3.01546
1.676	-0.209294	2.38559	-0.518573	2.85278	0.0656611	3.02243
1.677	-0.235329	2.31742	-0.513195	2.854	0.0696977	3.02778
1.678	-0.261981	2.24973	-0.507861	2.855	0.0729183	3.03147
1.679	-0.289227	2.18277	-0.502581	2.85576	0.0753163	3.03348
1.68	-0.317042	2.11676	-0.497365	2.85627	0.0768855	3.03377
1.681	-0.345401	2.05196	-0.492223	2.8565	0.077621	3.03232
1.682	-0.374279	1.9886	-0.487165	2.85644	0.0775183	3.02913
1.683	-0.40365	1.9269	-0.4822	2.85609	0.0765741	3.02417
1.684	-0.433487	1.86708	-0.477339	2.85541	0.0747858	3.01746
1.685	-0.463764	1.80936	-0.47259	2.85441	0.0721517	3.00899
1.686	-0.494453	1.75395	-0.467963	2.85307	0.068671	2.99878
1.687	-0.525525	1.70104	-0.463467	2.85137	0.0643438	2.98686
1.688	-0.556953	1.65081	-0.459111	2.84932	0.0591708	2.97324
1.689	-0.588707	1.60345	-0.454904	2.8469	0.0531539	2.95797
1.69	-0.620759	1.55911	-0.450855	2.84411	0.0462957	2.94108
1.691	-0.65308	1.51795	-0.446971	2.84095	0.0385997	2.92262
1.692	-0.685639	1.48011	-0.443263	2.8374	0.0300702	2.90263
1.693	-0.718407	1.44571	-0.439736	2.83347	0.0207125	2.88119
1.694	-0.751353	1.41487	-0.4364	2.82916	0.0105325	2.85834
1.695	-0.784446	1.38768	-0.433263	2.82447	-0.000462715	2.83417
1.696	-0.817657	1.36424	-0.430331	2.81939	-0.0122656	2.80875
1.697	-0.850955	1.3446	-0.427612	2.81394	-0.0248674	2.78215
1.698	-0.884308	1.32883	-0.425113	2.80812	-0.0382589	2.75446
1.699	-0.917685	1.31696	-0.422841	2.80193	-0.0524299	2.72576
1.7	-0.951057	1.30902	-0.420802	2.79539	-0.0673694	2.69616
1.701	-0.98439	1.30501	-0.419002	2.78849	-0.0830655	2.66574
1.702	-1.01766	1.30493	-0.417448	2.78126	-0.0995058	2.6346
1.703	-1.05082	1.30875	-0.416146	2.7737	-0.116677	2.60286
1.704	-1.08386	1.31644	-0.4151	2.76583	-0.134565	2.57059
1.705	-1.11673	1.32793	-0.414316	2.75766	-0.153154	2.53793
1.706	-1.14941	1.34318	-0.413799	2.7492	-0.17243	2.50496
1.707	-1.18187	1.36207	-0.413554	2.74047	-0.192376	2.47181
1.708	-1.21407	1.38453	-0.413584	2.73148	-0.212975	2.43858
1.709	-1.24599	1.41044	-0.413894	2.72226	-0.23421	2.40537
1.71	-1.2776	1.43967	-0.414488	2.71283	-0.256062	2.3723
1.711	-1.30886	1.47209	-0.415369	2.70319	-0.278512	2.33948
1.712	-1.33976	1.50753	-0.41654	2.69338	-0.301541	2.30701
1.713	-1.37025	1.54584	-0.418003	2.68341	-0.325128	2.27501
1.714	-1.40031	1.58685	-0.419762	2.6733	-0.349253	2.24356
1.715	-1.42991	1.63036	-0.421819	2.66308	-0.373895	2.21278
1.716	-1.45902	1.67618	-0.424175	2.65277	-0.399031	2.18277
1.717	-1.48762	1.72411	-0.426831	2.64238	-0.42464	2.15361
1.718	-1.51568	1.77393	-0.42979	2.63195	-0.450698	2.12541
1.719	-1.54317	1.82542	-0.433052	2.62149	-0.477182	2.09826
1.72	-1.57007	1.87836	-0.436617	2.61103	-0.504068	2.07222
1.721	-1.59635	1.93252	-0.440485	2.60058	-0.531332	2.0474
1.722	-1.62199	1.98764	-0.444657	2.59018	-0.558949	2.02386
1.723	-1.64696	2.0435	-0.449132	2.57984	-0.586895	2.00167
1.724	-1.67123	2.09985	-0.453909	2.56958	-0.615144	1.98089
1.725	-1.6948	2.15643	-0.458987	2.55943	-0.643669	1.9616
1.726	-1.71762	2.21302	-0.464365	2.5494	-0.672446	1.94383
1.727	-1.73969	2.26934	-0.470041	2.53952	-0.701448	1.92764
1.728	-1.76097	2.32517	-0.476013	2.5298	-0.730647	1.91306
1.729	-1.78146	2.38025	-0.482278	2.52027	-0.760019	1.90014
1.73	-1.80113	2.43435	-0.488833	2.51094	-0.789534	1.88889
1.731	-1.81996	2.48722	-0.495677	2.50183	-0.819167	1.87935
1.732	-1.83794	2.53864	-0.502804	2.49295	-0.84889	1.87152
1.733	-1.85504	2.58836	-0.510212	2.48432	-0.878675	1.86542
1.734	-1.87126	2.63619	-0.517897	2.47596	-0.908495	1.86104
1.735	-1.88657	2.68189	-0.525854	2.46787	-0.938322	1.85837
1.736	-1.90096	2.72528	-0.534078	2.46007	-0.968129	1.85741
1.737	-1.91442	2.76614	-0.542566	2.45256	-0.997888	1.85814
1.738	-1.92694	2.8043	-0.551311	2.44537	-1.02757	1.86052
1.739	-1.93849	2.83957	-0.560308	2.43848	-1.05715	1.86453
1.74	-1.94908	2.87181	-0.569552	2.43192	-1.0866	1.87012
1.741	-1.9587	2.90085	-0.579036	2.42569	-1.11589	1.87725
1.742	-1.96732	2.92655	-0.588754	2.41979	-1.14499	1.88588
1.743	-1.97495	2.9488	-0.5987	2.41422	-1.17388	1.89593
1.744	-1.98158	2.96747	-0.608867	2.40898	-1.20253	1.90735
1.745	-1.98719	2.98247	-0.619248	2.40408	-1.23092	1.92007
1.746	-1.9918	2.99371	-0.629835	2.3995	-1.25901	1.93401
1.747	-1.99538	3.00114	-0.640621	2.39526	-1.28678	1.9491
1.748	-1.99795	3.00468	-0.651598	2.39134	-1.3142	1.96525
1.749	-1.99949	3.00431	-0.662759	2.38774	-1.34126	1.98237
1.75	-2	3	-0.674094	2.38445	-1.36791	2.00038
1.751	-1.99949	2.99174	-0.685596	2.38146	-1.39415	2.01917
1.752	-1.99795	2.97955	-0.697256	2.37876	-1.41993	2.03865
1.753	-1.99538	2.96344	-0.709066	2.37634	-1.44525	2.05872
1.754	-1.9918	2.94345	-0.721015	2.37419	-1.47007	2.07928
1.755	-1.98719	2.91965	-0.733096	2.3723	-1.49437	2.10021
1.756	-1.98158	2.89209	-0.745299	2.37065	-1.51813	2.12142
1.757	-1.97495	2.86086	-0.757614	2.36923	-1.54132	2.14279
1.758	-1.96732	2.82606	-0.770031	2.36801	-1.56393	2.16422
1.759	-1.9587	2.78781	-0.782542	2.36699	-1.58594	2.1856
1.76	-1.94908	2.74623	-0.795136	2.36614	-1.60731	2.20681
1.761	-1.93849	2.70145	-0.807804	2.36545	-1.62804	2.22776
1.762	-1.92694	2.65364	-0.820534	2.36489	-1.64809	2.24833
1.763	-1.91442	2.60296	-0.833317	2.36445	-1.66747	2.26842
1.764	-1.90096	2.54957	-0.846143	2.36411	-1.68613	2.28792
1.765	-1.88657	2.49368	-0.859002	2.36383	-1.70407	2.30674
1.766	-1.87126	2.43547	-0.871882	2.36361	-1.72128	2.32477
1.767	-1.85504	2.37514	-0.884774	2.36342	-1.73772	2.34193
1.768	-1.83794	2.31292	-0.897667	2.36324	-1.7534	2.3581
1.769	-1.81996	2.24903	-0.910551	2.36305	-1.76828	2.37322
1.77	-1.80113	2.18368	-0.923414	2.36282	-1.78237	2.38719
1.771	-1.78146	2.11713	-0.936246	2.36254	-1.79564	2.39994
1.772	-1.76097	2.04959	-0.949038	2.36217	-1.80808	2.41139
1.773	-1.73969	1.98132	-0.961777	2.36171	-1.81969	2.42147
1.774	-1.71762	1.91256	-0.974454	2.36112	-1.83044	2.43011
1.775	-1.6948	1.84357	-0.987058	2.3604	-1.84034	2.43726
1.776	-1.67123	1.77457	-0.999579	2.35951	-1.84936	2.44287
1.777	-1.64696	1.70583	-1.01201	2.35844	-1.8575	2.44688
1.778	-1.62199	1.6376	-1.02433	2.35716	-1.86476	2.44927
1.779	-1.59635	1.5701	-1.03654	2.35567	-1.87113	2.44999
1.78	-1.57007	1.5036	-1.04862	2.35395	-1.87659	2.44901
1.781	-1.54317	1.43833	-1.06057	2.35197	-1.88116	2.44632
1.782	-1.51568	1.37451	-1.07237	2.34972	-1.88481	2.4419
1.783	-1.48762	1.31238	-1.08402	2.34719	-1.88755	2.43575
1.784	-1.45902	1.25217	-1.0955	2.34437	-1.88937	2.42786
1.785	-1.42991	1.19407	-1.10681	2.34123	-1.89027	2.41825
1.786	-1.40031	1.13831	-1.11793	2.33778	-1.89026	2.40691
1.787	-1.37025	1.08506	-1.12886	2.33399	-1.88933	2.39389
1.788	-1.33976	1.03453	-1.13959	2.32987	-1.88748	2.37919
1.789	-1.30886	0.986888	-1.1501	2.32541	-1.88472	2.36286
1.79	-1.2776	0.942293	-1.1604	2.32059	-1.88104	2.34494
1.791	-1.24599	0.900901	-1.17046	2.31541	-1.87645	2.32546
1.792	-1.21407	0.862852	-1.18029	2.30988	-1.87095	2.30449
1.793	-1.18187	0.828271	-1.18987	2.30398	-1.86456	2.28209
1.794	-1.14941	0.797272	-1.19919	2.29772	-1.85727	2.2583
1.795	-1.11673	0.769952	-1.20825	2.2911	-1.84909	2.23322
1.796	-1.08386	0.746398	-1.21704	2.28413	-1.84003	2.2069
1.797	-1.05082	0.726677	-1.22556	2.27679	-1.83009	2.17943
1.798	-1.01766	0.710844	-1.23379	2.26911	-1.8193	2.1509
1.799	-0.98439	0.698938	-1.24172	2.26108	-1.80765	2.12138
1.8	-0.951057	0.690983	-1.24936	2.25272	-1.79516	2.09099
1.801	-0.917685	0.686987	-1.25669	2.24403	-1.78184	2.05979
1.802	-0.884308	0.686942	-1.26371	2.23502	-1.7677	2.02791
1.803	-0.850955	0.690825	-1.27041	2.22571	-1.75276	1.99544
1.804	-0.817657	0.698597	-1.27679	2.2161	-1.73703	1.96248
1.805	-0.784446	0.710206	-1.28284	2.20622	-1.72052	1.92913
1.806	-0.751353	0.725581	-1.28856	2.19607	-1.70325	1.89552
1.807	-0.718407	0.744639	-1.29394	2.18567	-1.68524	1.86174
1.808	-0.685639	0.767281	-1.29897	2.17504	-1.6665	1.8279
1.809	-0.65308	0.793397	-1.30366	2.1642	-1.64705	1.79411
1.81	-0.620759	0.822858	-1.30799	2.15316	-1.62691	1.76049
1.811	-0.588707	0.855528	-1.31197	2.14194	-1.6061	1.72714
1.812	-0.556953	0.891252	-1.31559	2.13058	-1.58463	1.69416
1.813	-0.525525	0.929869	-1.31885	2.11907	-1.56253	1.66167
1.814	-0.494453	0.971202	-1.32175	2.10745	-1.53982	1.62976
1.815	-0.463764	1.01507	-1.32428	2.09574	-1.51651	1.59855
1.816	-0.433487	1.06127	-1.32644	2.08396	-1.49264	1.56813
1.817	-0.40365	1.1096	-1.32824	2.07213	-1.46822	1.53859
1.818	-0.374279	1.15985	-1.32966	2.06027	-1.44328	1.51002
1.819	-0.345401	1.21179	-1.33071	2.04841	-1.41783	1.48253
1.82	-0.317042	1.2652	-1.33138	2.03657	-1.39191	1.45618
1.821	-0.289227	1.31985	-1.33169	2.02477	-1.36554	1.43107
1.822	-0.261981	1.3755	-1.33162	2.01303	-1.33874	1.40726
1.823	-0.235329	1.43191	-1.33117	2.00138	-1.31153	1.38483
1.824	-0.209294	1.48883	-1.33035	1.98984	-1.28395	1.36384
1.825	-0.1839	1.54601	-1.32917	1.97842	-1.25601	1.34435
1.826	-0.159168	1.60321	-1.32761	1.96715	-1.22775	1.32642
1.827	-0.13512	1.66018	-1.32568	1.95605	-1.19919	1.31008
1.828	-0.111778	1.71668	-1.32339	1.94514	-1.17035	1.29539
1.829	-0.0891613	1.77245	-1.32073	1.93444	-1.14127	1.28237
1.83	-0.0672897	1.82726	-1.31771	1.92396	-1.11197	1.27106
1.831	-0.0461819	1.88087	-1.31433	1.91372	-1.08248	1.26147
1.832	-0.0258558	1.93305	-1.3106	1.90374	-1.05282	1.25362
1.833	-0.00632867	1.98357	-1.30651	1.89403	-1.02303	1.24752
1.834	0.0123833	2.0322	-1.30207	1.88461	-0.993122	1.24316
1.835	0.0302645	2.07874	-1.2973	1.87549	-0.963134	1.24055
1.836	0.0473004	2.12298	-1.29218	1.86668	-0.933092	1.23967
1.837	0.0634772	2.16473	-1.28672	1.85819	-0.903023	1.24049
1.838	0.078782	2.20379	-1.28094	1.85003	-0.872955	1.243
1.839	0.0932028	2.24	-1.27483	1.84221	-0.842915	1.24716
1.84	0.106729	2.27319	-1.2684	1.83474	-0.812931	1.25293
1.841	0.119349	2.30321	-1.26166	1.82761	-0.783031	1.26026
1.842	0.131055	2.32991	-1.25462	1.82084	-0.753241	1.2691
1.843	0.141838	2.35318	-1.24727	1.81442	-0.72359	1.2794
1.844	0.151691	2.3729	-1.23963	1.80837	-0.694104	1.29109
1.845	0.160608	2.38897	-1.2317	1.80267	-0.66481	1.30411
1.846	0.168582	2.40131	-1.22349	1.79732	-0.635734	1.31837
1.847	0.17561	2.40986	-1.21502	1.79233	-0.606904	1.3338
1.848	0.181687	2.41454	-1.20627	1.78768	-0.578345	1.35032
1.849	0.186812	2.41534	-1.19727	1.78338	-0.550083	1.36784
1.85	0.190983	2.41221	-1.18802	1.77941	-0.522143	1.38626
1.851	0.194199	2.40517	-1.17853	1.77576	-0.494551	1.40549
1.852	0.19646	2.39421	-1.16881	1.77244	-0.467332	1.42544
1.853	0.197768	2.37936	-1.15887	1.76941	-0.440509	1.446
1.854	0.198124	2.36065	-1.14871	1.76668	-0.414107	1.46707
1.855	0.197533	2.33815	-1.13835	1.76423	-0.38815	1.48854
1.856	0.195999	2.31192	-1.12779	1.76205	-0.362659	1.51032
1.857	0.193526	2.28204	-1.11705	1.76012	-0.337658	1.53227
1.858	0.190121	2.24862	-1.10613	1.75841	-0.313169	1.55431
1.859	0.185791	2.21176	-1.09504	1.75693	-0.289213	1.57633
1.86	0.180543	2.17159	-1.08379	1.75564	-0.265811	1.5982
1.861	0.174388	2.12826	-1.0724	1.75454	-0.242984	1.61983
1.862	0.167334	2.08191	-1.06087	1.75359	-0.220751	1.64111
1.863	0.159393	2.03271	-1.04921	1.75278	-0.19913	1.66193
1.864	0.150576	1.98084	-1.03743	1.75209	-0.178142	1.68219
1.865	0.140895	1.92647	-1.02555	1.7515	-0.157803	1.70178
1.866	0.130366	1.86981	-1.01358	1.75099	-0.138131	1.72062
1.867	0.119	1.81107	-1.00151	1.75053	-0.119142	1.73859
1.868	0.106815	1.75045	-0.989372	1.75011	-0.100852	1.75562
1.869	0.0938252	1.68817	-0.977168	1.74969	-0.083275	1.77161
1.87	0.0800484	1.62447	-0.964909	1.74927	-0.0664267	1.78648
1.871	0.0655019	1.55958	-0.952607	1.74881	-0.05032	1.80015
1.872	0.0502042	1.49373	-0.940271	1.7483	-0.0349677	1.81254
1.873	0.0341746	1.42717	-0.927912	1.74771	-0.0203818	1.82359
1.874	0.017433	1.36014	-0.915542	1.74703	-0.00657347	1.83323
1.875	1.70208e-12	1.29289	-0.903169	1.74622	0.00644682	1.84139
1.876	-0.0181029	1.22567	-0.890806	1.74528	0.0186695	1.84804
1.877	-0.0368536	1.15873	-0.878461	1.74419	0.0300858	1.85312
1.878	-0.0562293	1.09231	-0.866147	1.74291	0.0406878	1.85659
1.879	-0.0762068	1.02666	-0.853872	1.74144	0.0504683	1.85842
1.88	-0.0967619	0.962014	-0.841648	1.73976	0.0594212	1.85857
1.881	-0.11787	0.89862	-0.829484	1.73785	0.0675409	1.85704
1.882	-0.139506	0.836708	-0.817391	1.7357	0.0748229	1.8538
1.883	-0.161644	0.776505	-0.805378	1.73329	0.0812635	1.84885
1.884	-0.184258	0.718232	-0.793456	1.73061	0.0868598	1.84219
1.885	-0.207321	0.662104	-0.781633	1.72764	0.0916098	1.83382
1.886	-0.230806	0.608325	-0.769921	1.72438	0.0955125	1.82376
1.887	-0.254686	0.557091	-0.758327	1.72081	0.0985675	1.81203
1.888	-0.278931	0.508589	-0.746862	1.71693	0.100775	1.79866
1.889	-0.303515	0.462994	-0.735534	1.71272	0.102138	1.78367
1.89	-0.328407	0.42047	-0.724353	1.70819	0.102657	1.76711
1.891	-0.353579	0.381169	-0.713327	1.70333	0.102336	1.74902
1.892	-0.379001	0.345231	-0.702465	1.69813	0.101179	1.72946
1.893	-0.404645	0.312782	-0.691775	1.6926	0.0991913	1.70848
1.894	-0.430478	0.283935	-0.681266	1.68673	0.0963781	1.68616
1.895	-0.456473	0.258788	-0.670946	1.68052	0.0927462	1.66255
1.896	-0.482597	0.237426	-0.660822	1.67397	0.088303	1.63773
1.897	-0.508821	0.219918	-0.650901	1.66709	0.0830568	1.61179
1.898	-0.535114	0.206318	-0.641192	1.65989	0.0770167	1.5848
1.899	-0.561446	0.196665	-0.631701	1.65237	0.0701926	1.55685
1.9	-0.587785	0.190983	-0.622435	1.64454	0.0625951	1.52804
1.901	-0.614101	0.189279	-0.613401	1.6364	0.0542359	1.49846
1.902	-0.640363	0.191546	-0.604604	1.62797	0.0451271	1.46821
1.903	-0.66654	0.197761	-0.596051	1.61926	0.0352818	1.43739
1.904	-0.692602	0.207884	-0.587749	1.61027	0.0247138	1.40611
1.905	-0.718518	0.221863	-0.579701	1.60104	0.0134377	1.37447
1.906	-0.744257	0.239628	-0.571913	1.59156	0.00146859	1.34258
1.907	-0.769789	0.261095	-0.564391	1.58186	-0.0111774	1.31054
1.908	-0.795084	0.286165	-0.557139	1.57195	-0.0244837	1.27846
1.909	-0.820112	0.314727	-0.550161	1.56185	-0.038433	1.24647
1.91	-0.844844	0.346655	-0.543461	1.55159	-0.0530071	1.21465
1.911	-0.869249	0.381809	-0.537043	1.54116	-0.0681876	1.18313
1.912	-0.893299	0.420037	-0.53091	1.53061	-0.083955	1.152
1.913	-0.916965	0.461175	-0.525066	1.51994	-0.10029	1.12139
1.914	-0.940219	0.505049	-0.519513	1.50919	-0.117171	1.09138
1.915	-0.963032	0.551473	-0.514253	1.49836	-0.134578	1.06208
1.916	-0.985377	0.60025	-0.509289	1.48749	-0.152489	1.03359
1.917	-1.00723	0.651176	-0.504622	1.4766	-0.170882	1.00601
1.918	-1.02855	0.704037	-0.500254	1.4657	-0.189734	0.979426
1.919	-1.04933	0.758613	-0.496187	1.45482	-0.209023	0.95393
1.92	-1.06954	0.814676	-0.49242	1.44398	-0.228724	0.929606
1.921	-1.08915	0.871994	-0.488955	1.43321	-0.248814	0.906534
1.922	-1.10813	0.930327	-0.485791	1.42252	-0.269269	0.884789
1.923	-1.12646	0.989435	-0.482929	1.41194	-0.290064	0.864441
1.924	-1.14413	1.04907	-0.480367	1.4015	-0.311173	0.845555
1.925	-1.1611	1.10899	-0.478106	1.3912	-0.332571	0.82819
1.926	-1.17735	1.16895	-0.476143	1.38108	-0.354232	0.812399
1.927	-1.19287	1.22869	-0.474478	1.37115	-0.376131	0.798228
1.928	-1.20763	1.28798	-0.473108	1.36142	-0.398241	0.78572
1.929	-1.22161	1.34656	-0.472032	1.35193	-0.420536	0.774908
1.93	-1.2348	1.40419	-0.471247	1.34269	-0.442988	0.765819
1.931	-1.24717	1.46064	-0.470751	1.33371	-0.465572	0.758476
1.932	-1.2587	1.51567	-0.470539	1.32501	-0.488259	0.752891
1.933	-1.26939	1.56906	-0.47061	1.31661	-0.511022	0.749074
1.934	-1.27921	1.62059	-0.470958	1.30852	-0.533836	0.747024
1.935	-1.28815	1.67003	-0.471581	1.30075	-0.556671	0.746736
1.936	-1.2962	1.71719	-0.472473	1.29331	-0.5795	0.748195
1.937	-1.30334	1.76187	-0.473631	1.28622	-0.602297	0.751384
1.938	-1.30956	1.80389	-0.475049	1.27948	-0.625034	0.756274
1.939	-1.31484	1.84307	-0.476722	1.2731	-0.647683	0.762833
1.94	-1.31918	1.87924	-0.478646	1.26708	-0.670218	0.771021
1.941	-1.32257	1.91226	-0.480813	1.26145	-0.69261	0.780793
1.942	-1.325	1.94198	-0.483218	1.25618	-0.714833	0.792097
1.943	-1.32645	1.96828	-0.485855	1.2513	-0.73686	0.804874
1.944	-1.32693	1.99104	-0.488717	1.24679	-0.758665	0.819061
1.945	-1.32643	2.01018	-0.491798	1.24267	-0.780219	0.83459
1.946	-1.32493	2.02559	-0.49509	1.23892	-0.801499	0.851385
1.947	-1.32245	2.03722	-0.498587	1.23554	-0.822476	0.869368
1.948	-1.31897	2.04502	-0.50228	1.23254	-0.843125	0.888456
1.949	-1.31449	2.04893	-0.506163	1.2299	-0.863422	0.908561
